kind,etag,id,contentDetails.videoId,contentDetails.videoPublishedAt
youtube#playlistItem,uq-qGd3_eya2XdMMAd9YayfpC4w,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi4yQzk4QTA5QjkzMTFFOEI1,TdSGmKSlcS8,2022-12-18T10:00:23Z
youtube#playlistItem,IcfsZeOOgVBmRLWFrXThZ2w5JxA,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi5EQkE3RTJCQTJEQkFBQTcz,NXhV756Us0o,2022-11-13T10:00:19Z
youtube#playlistItem,dSb6G-8BsaZt93a6Tjsk3HMgWQU,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi43QzNCNkZENzIyMDY2MjZB,vTFYGJT1vuI,2022-11-06T10:00:25Z
youtube#playlistItem,pNEVaJpa5RH5-r1NuNq6UfqyMJs,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi42RTNCOEMxREI3Q0VDMjU2,TFG_PWkdArY,2022-10-23T09:00:21Z
youtube#playlistItem,fyLXMlc96iZFE6ruMbD_3hKQn3U,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi40MDNEMzA0QTBFRThFMzBE,evDvzwGD_9w,2022-10-16T09:00:18Z
youtube#playlistItem,Qkq5ThQ3LySWHL1GtBiBfABrbcA,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi42MjYzMTMyQjA0QURCN0JF,zGv68RvajSY,2022-10-02T09:00:35Z
youtube#playlistItem,WfLER_eROxelR6v-TY7wCiibZHs,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi4xM0YyM0RDNDE4REQ1NDA0,7yvIDDVF0MA,2022-09-18T09:00:08Z
youtube#playlistItem,rwIpWR7V_vev-Aqyet0qOz8LDgI,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi5ERkUyQTM0MzEwQjZCMTY5,bEialNkaRMI,2022-08-28T09:00:27Z
youtube#playlistItem,KiwofxEqnRGDosTmZSOdsrThfLI,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi5CNTcxMDQ0NThBNzMxODYz,8Sk4C2E9jVU,2022-08-21T09:00:04Z
youtube#playlistItem,Q9VQSMhFZRTcjW8DiNTmeBdB7CI,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi5CNTZFOTNGQzZEODg1RUQx,9MjZ2wZajGw,2022-07-30T09:00:07Z
youtube#playlistItem,sOKzdFpXaBjzCYABm_lUqkBxgIc,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi4wRjhFM0MxMTU1MEUzQ0VB,cirm6CcJZ2c,2022-07-24T09:00:18Z
youtube#playlistItem,5U1ctV3mNagMnODj4wGomxFVr4c,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi41OURENDc2NEM1MDI5Mjky,rLR-7hGduv8,2022-07-17T09:00:33Z
youtube#playlistItem,NG-K-kuSB_MvNzxsPcmqz-dGI8w,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi4zMUEyMkQwOTk0NTg4MDgw,MILNqPjeKB8,2022-07-09T09:00:15Z
youtube#playlistItem,GEt-Y1sabhvnKFRFIdHJFZ71EZE,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi4wMTYxQzVBRDI1NEVDQUZE,ndCW2xAjBWw,2022-06-12T09:00:41Z
youtube#playlistItem,YScHyizHCKHC3jA7-5fjHW8PUXQ,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi4wNEU1MTI4NkZEMzVBN0JF,CYTEOrmUzPo,2022-05-15T09:00:54Z
youtube#playlistItem,k2D78ycN4l7byv4jLAHHJUzesf8,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi5CQkEwRDA0MDkwNUM2MDY1,AcMLZSoYfhk,2022-05-14T09:00:03Z
youtube#playlistItem,Ez_CrIL2e9prEEmo-yVquqj-KAM,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi5GNjAwN0Y0QTFGOTVDMEMy,hX6CifEv_70,2022-05-08T09:00:31Z
youtube#playlistItem,Z4Z93X6sfXmv3Tus9mRF_mLDNa0,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi43NERCMDIzQzFBMERCMEE3,Z82T24Tpzno,2022-04-24T09:00:34Z
youtube#playlistItem,f1jKdiuguRyYCdwLIGFvcNX95I4,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi41NTZEOThBNThFOUVGQkVB,5vA9fJbA1do,2022-04-10T09:00:56Z
youtube#playlistItem,qV0qLvVB7ct20VTfjwRoNYHy33I,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi42Qzk5MkEzQjVFQjYwRDA4,kjMk7bmadJk,2022-02-27T10:00:32Z
youtube#playlistItem,x36eTFdZzkfYbGsN3BL3MduKdt8,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi4zMEQ1MEIyRTFGNzhDQzFB,xoFnDmt0mLw,2022-02-20T10:00:32Z
youtube#playlistItem,I_QNNsATLqqisQAsfVbYJ8R9KkM,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi4xMzgwMzBERjQ4NjEzNUE5,dgGMjad19DU,2022-01-15T00:00:25Z
youtube#playlistItem,eqVHZu764HYDtrW824CyJKAV11g,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi44QzVGQUU2QjE2NDgxM0M4,e4jLA9oQuRs,2021-12-31T10:00:14Z
youtube#playlistItem,8jGSGU7nHO1xF_PKjzuoOVj514c,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi5ENjI1QUI0MDI5NEQzODFE,sQZ5Qu6mAz4,2021-11-28T10:00:31Z
youtube#playlistItem,yKQYxa0ry5-UpTdr7fvQxR6CBSU,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi41RTNBREYwMkI5QzU3RkY2,pZEP3LOroZI,2021-10-24T09:00:18Z
youtube#playlistItem,QwSRV4ET86ww0FOgzmTp_zmEH_A,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi40QzRDOEU0QUYwNUIxN0M1,I336BVXyBDw,2021-10-17T09:00:04Z
youtube#playlistItem,1dgmN0KFaOOgSptmhDMYHfVnMQU,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi4yQUJFNUVCMzVDNjcxRTlF,zZAb4yRg_sI,2021-10-16T09:00:36Z
youtube#playlistItem,-gNdhRU7WzxWzNnt6W2OZYjwn1w,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi4yQjZFRkExQjFGODk3RUFD,wapOCWas914,2021-10-10T09:00:32Z
youtube#playlistItem,g-n30HbjiLx4Wwqw0sCWhxucq_c,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi41MzY4MzcwOUFFRUU3QzEx,EPvP-4yXxYk,2021-10-03T09:00:06Z
youtube#playlistItem,_ZVOMxSPhKoFjndnF3SLJA-CigI,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi5DRUQwODMxQzUyRTlGRkY3,Rd4MTyd6Upk,2021-09-26T11:30:07Z
youtube#playlistItem,2ueAI7RoqVz7jB4Evi0N2VZxExI,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi5DNkMwRUI2MkI4QkI4NDFG,X9volnh5fXo,2021-09-12T09:04:15Z
youtube#playlistItem,0GTtsvm9Vd8OzrWdBTTlV_AV6TI,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi45NkVENTkxRDdCQUFBMDY4,31QXfnmAhgo,2021-09-05T09:00:01Z
youtube#playlistItem,Y7G_oAGUUb6MXu-OE4zG-csJ04k,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi4zQzFBN0RGNzNFREFCMjBE,pwKvYNQh3uY,2021-08-21T09:00:34Z
youtube#playlistItem,UxVXUD8sP9gbI2xkxI2J7ZlnXzg,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi4xOTEzQzhBQzU3MDNDNjcz,hC166LquoHw,2021-08-08T09:00:13Z
youtube#playlistItem,8hyXHr6F-MiUWjpXdOOXIljSDa8,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi5BRjJDODk5REM0NjkzMUIy,iaXQlTZepf4,2021-07-04T09:00:30Z
youtube#playlistItem,LjpBSrwH-DZ_oG8uzh9Ayf-d6wY,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi40QTA3NTU2RkM1QzlCMzYx,ct_tIR6JFQI,2021-06-27T09:00:29Z
youtube#playlistItem,8CjPDKizCPzptnz0TjSx7OfPQP4,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi45RjNFMDhGQ0Q2RkFCQTc1,iYPv27a-geE,2021-04-03T09:00:14Z
youtube#playlistItem,p90mrjpcrl42IteiP909PA_mw24,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi42MTI4Njc2QjM1RjU1MjlG,_JjVyF85480,2021-03-28T09:00:05Z
youtube#playlistItem,Hye6tFLFiIhMrEWjZNdL2TGSqk8,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi5CMEQ2Mjk5NTc3NDZFRUNB,PiwWgALiNzc,2021-03-06T10:00:06Z
youtube#playlistItem,IUyre8liw60TgaRXTIt8QxT5HsI,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi4zRDBDOEZDOUM0MDY5NEEz,a6z2fuamarg,2021-02-25T18:06:00Z
youtube#playlistItem,rWjtlHkGj0T6LtCgFWnS2Y1sX58,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi41QUZGQTY5OTE4QTREQUU4,uMlcVCYXOvg,2021-02-21T10:00:13Z
youtube#playlistItem,8FOrSBeeFrUqX6Sv2evZrjt7M1M,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi43NDhFRTgwOTRERTU4Rjg3,aGdVrguXz5o,2021-02-10T10:00:00Z
youtube#playlistItem,kU1gY3TCWnTg2rRhYnGYwnwKsEg,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi44Mjc5REFBRUE2MTdFRDU0,e9Ta97EyHhk,2020-12-06T10:00:08Z
youtube#playlistItem,tKfC__Ju7KCuajJkmS7Rv0sSB1I,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi5DMkU4NTY1QUFGQTYwMDE3,tUOpd3C-a_o,2020-11-11T16:14:33Z
youtube#playlistItem,N3Hthitvt6Om-RMumAVyUAQPJ9I,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi4yQUE2Q0JEMTk4NTM3RTZC,hKWuRIcP3J0,2020-11-01T10:05:19Z
youtube#playlistItem,-9d40V7NNYm18lscSal3nmNyinU,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi5DQ0MyQ0Y4Mzg0M0VGOEYw,inWbFAU7EN8,2020-10-31T10:00:28Z
youtube#playlistItem,fJz6Vb1puqZLJGPuD44649u4_Pk,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi5DNzE1RjZEMUZCMjA0RDBB,7HMzq6Mi-Is,2020-10-25T09:00:01Z
youtube#playlistItem,ZR5zpAwPrXLT0wMBeeRNwnRlBQs,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi43MTI1NDIwOTMwQjIxMzNG,jZnCkl4AYR8,2020-10-24T09:00:13Z
youtube#playlistItem,WcK0vtSzIYP1VsXPQGZ0BohXNsc,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi45NzUwQkI1M0UxNThBMkU0,30ATJwJXSN4,2020-09-20T09:00:01Z
youtube#playlistItem,kGIxVIT1DS31r1PSfdVt1fUaYPs,UExVZEFNbFp0YVYxM0trOS1RdkhiNzFtR2w2UXZrQ01DSi4zRjM0MkVCRTg0MkYyQTM0,QC5F-tgk3L8,2020-09-13T09:00:09Z
